917,Sb-119,S,2.0E-02,4.30E-10,3.07E-10,1.43E-10,8.58E-11,4.73E-11,3.75E-11,4.77E-11
918,Sb-120,F,2.0E-01,4.58E-11,3.13E-11,1.43E-11,8.97E-12,5.47E-12,4.60E-12,5.56E-12
919,Sb-120,M,2.0E-02,6.61E-11,4.47E-11,2.05E-11,1.31E-11,8.37E-12,7.03E-12,8.39E-12
920,Sb-120,S,2.0E-02,6.83E-11,4.61E-11,2.12E-11,1.36E-11,8.69E-12,7.30E-12,8.70E-12
921,Sb-120m,F,2.0E-01,4.15E-09,3.38E-09,1.78E-09,1.12E-09,6.78E-10,5.58E-10,6.71E-10
922,Sb-120m,M,2.0E-02,6.36E-09,5.07E-09,2.79E-09,1.84E-09,1.29E-09,1.03E-09,1.20E-09
923,Sb-120m,S,2.0E-02,6.65E-09,5.31E-09,2.94E-09,1.94E-09,1.38E-09,1.10E-09,1.27E-09
924,Sb-122,F,2.0E-01,4.15E-09,2.79E-09,1.39E-09,8.42E-10,4.44E-10,3.66E-10,4.63E-10
925,Sb-122,M,2.0E-02,8.31E-09,5.74E-09,2.81E-09,1.85E-09,1.27E-09,1.04E-09,1.22E-09
926,Sb-122,S,2.0E-02,8.78E-09,6.08E-09,3.00E-09,1.99E-09,1.38E-09,1.13E-09,1.32E-09
927,Sb-124,F,2.0E-01,1.23E-08,8.81E-09,4.30E-09,2.65E-09,1.57E-09,1.32E-09,1.60E-09
928,Sb-124,M,2.0E-02,3.09E-08,2.42E-08,1.39E-08,9.55E-09,7.71E-09,6.43E-09,7.15E-09
929,Sb-124,S,2.0E-02,3.90E-08,3.12E-08,1.83E-08,1.25E-08,1.02E-08,8.57E-09,9.49E-09
930,Sb-124n,F,2.0E-01,3.30E-11,2.34E-11,1.10E-11,6.87E-12,4.17E-12,3.45E-12,4.19E-12
931,Sb-124n,M,2.0E-02,5.20E-11,3.67E-11,1.78E-11,1.15E-11,7.67E-12,6.34E-12,7.48E-12
932,Sb-124n,S,2.0E-02,5.52E-11,3.91E-11,1.91E-11,1.24E-11,8.38E-12,6.94E-12,8.14E-12
933,Sb-125,F,2.0E-01,8.75E-09,6.89E-09,3.78E-09,2.35E-09,1.57E-09,1.43E-09,1.63E-09
934,Sb-125,M,2.0E-02,2.02E-08,1.66E-08,1.01E-08,6.92E-09,5.83E-09,4.84E-09,5.33E-09
935,Sb-125,S,2.0E-02,4.27E-08,3.81E-08,2.46E-08,1.64E-08,1.36E-08,1.20E-08,1.30E-08
936,Sb-126,F,2.0E-01,9.54E-09,7.11E-09,3.52E-09,2.20E-09,1.29E-09,1.07E-09,1.30E-09
937,Sb-126,M,2.0E-02,1.91E-08,1.46E-08,8.05E-09,4.88E-09,3.81E-09,3.09E-09,3.54E-09
938,Sb-126,S,2.0E-02,2.07E-08,1.59E-08,7.86E-09,5.46E-09,4.32E-09,3.50E-09,3.97E-09
939,Sb-126m,F,2.0E-01,1.21E-10,8.45E-11,3.95E-11,2.46E-11,1.50E-11,1.24E-11,1.51E-11
940,Sb-126m,M,2.0E-02,1.76E-10,1.21E-10,5.69E-11,3.62E-11,2.32E-11,1.93E-11,2.30E-11
941,Sb-126m,S,2.0E-02,1.82E-10,1.25E-10,5.88E-11,3.76E-11,2.41E-11,2.01E-11,2.39E-11
942,Sb-127,F,2.0E-01,5.08E-09,3.55E-09,1.60E-09,9.74E-10,5.28E-10,4.36E-10,5.49E-10
943,Sb-127,M,2.0E-02,1.03E-08,7.38E-09,3.90E-09,2.71E-09,2.11E-09,1.69E-09,1.92E-09
944,Sb-127,S,2.0E-02,1.11E-08,7.99E-09,4.26E-09,2.98E-09,2.35E-09,1.88E-09,2.13E-09
945,Sb-128,F,2.0E-01,2.25E-09,1.76E-09,8.62E-10,5.28E-10,2.99E-10,2.43E-10,3.01E-10
946,Sb-128,M,2.0E-02,3.54E-09,2.64E-09,1.31E-09,8.35E-10,5.17E-10,4.18E-10,5.04E-10
947,Sb-128,S,2.0E-02,3.67E-09,2.73E-09,1.35E-09,8.68E-10,5.41E-10,4.37E-10,5.27E-10
948,Sb-128m,F,2.0E-01,9.87E-11,6.87E-11,3.19E-11,2.00E-11,1.22E-11,1.02E-11,1.24E-11
949,Sb-128m,M,2.0E-02,1.34E-10,9.21E-11,4.29E-11,2.72E-11,1.71E-11,1.43E-11,1.72E-11
950,Sb-128m,S,2.0E-02,1.38E-10,9.47E-11,4.41E-11,2.80E-11,1.76E-11,1.48E-11,1.77E-11
951,Sb-129,F,2.0E-01,1.15E-09,8.32E-10,3.85E-10,2.35E-10,1.29E-10,1.07E-10,1.34E-10
952,Sb-129,M,2.0E-02,2.04E-09,1.43E-09,6.92E-10,4.48E-10,2.90E-10,2.37E-10,2.83E-10
953,Sb-129,S,2.0E-02,2.14E-09,1.50E-09,7.28E-10,4.73E-10,3.09E-10,2.53E-10,3.00E-10
954,Sb-130,F,2.0E-01,3.09E-10,2.26E-10,1.09E-10,6.71E-11,4.01E-11,3.29E-11,4.02E-11
955,Sb-130,M,2.0E-02,4.54E-10,3.23E-10,1.57E-10,9.91E-11,6.33E-11,5.18E-11,6.20E-11
956,Sb-130,S,2.0E-02,4.69E-10,3.34E-10,1.62E-10,1.03E-10,6.58E-11,5.38E-11,6.44E-11
957,Sb-131,F,2.0E-01,3.61E-10,2.88E-10,1.04E-10,7.92E-11,4.77E-11,3.61E-11,4.46E-11
958,Sb-131,M,2.0E-02,4.05E-10,2.76E-10,1.32E-10,8.35E-11,5.54E-11,4.51E-11,5.38E-11
959,Sb-131,S,2.0E-02,3.95E-10,2.68E-10,1.28E-10,8.24E-11,5.53E-11,4.55E-11,5.38E-11
960,Te-114,F,6.0E-01,1.86E-10,1.30E-10,6.19E-11,3.76E-11,2.25E-11,1.84E-11,2.26E-11
961,Te-114,M,2.0E-01,2.67E-10,1.84E-10,8.71E-11,5.39E-11,3.35E-11,2.76E-11,3.34E-11
962,Te-114,S,2.0E-02,2.76E-10,1.90E-10,8.99E-11,5.57E-11,3.48E-11,2.86E-11,3.46E-11
963,Te-114,V,6.0E-01,2.20E-10,1.54E-10,8.78E-11,5.63E-11,3.97E-11,3.32E-11,3.82E-11
964,Te-116,F,6.0E-01,5.99E-10,4.76E-10,2.33E-10,1.41E-10,8.09E-11,6.55E-11,8.12E-11
965,Te-116,M,2.0E-01,9.87E-10,7.30E-10,3.63E-10,2.30E-10,1.47E-10,1.19E-10,1.43E-10
966,Te-116,S,2.0E-02,1.05E-09,7.64E-10,3.80E-10,2.42E-10,1.55E-10,1.26E-10,1.50E-10
967,Te-116,V,6.0E-01,6.79E-10,5.03E-10,2.88E-10,1.80E-10,1.23E-10,9.95E-11,1.17E-10
968,Te-117,F,6.0E-01,1.80E-10,1.42E-10,7.07E-11,4.28E-11,2.51E-11,2.02E-11,2.49E-11
969,Te-117,M,2.0E-01,2.61E-10,1.96E-10,9.81E-11,6.15E-11,3.88E-11,3.12E-11,3.76E-11
970,Te-117,S,2.0E-02,2.71E-10,2.03E-10,1.01E-10,6.37E-11,4.04E-11,3.25E-11,3.91E-11
971,Te-117,V,6.0E-01,1.86E-10,1.39E-10,8.11E-11,5.10E-11,3.58E-11,2.89E-11,3.37E-11
972,Te-118,F,6.0E-01,9.87E-09,7.75E-09,3.50E-09,2.00E-09,1.10E-09,8.72E-10,1.12E-09
973,Te-118,M,2.0E-01,1.73E-08,1.24E-08,6.19E-09,4.01E-09,2.71E-09,2.30E-09,2.68E-09
974,Te-118,S,2.0E-02,1.89E-08,1.33E-08,6.71E-09,4.38E-09,2.99E-09,2.55E-09,2.95E-09
975,Te-118,V,6.0E-01,2.13E-08,1.48E-08,7.53E-09,4.19E-09,2.57E-09,1.94E-09,2.45E-09
976,Te-119,F,6.0E-01,5.93E-10,5.23E-10,2.70E-10,1.63E-10,9.49E-11,7.56E-11,9.33E-11
977,Te-119,M,2.0E-01,8.25E-10,6.80E-10,3.49E-10,2.18E-10,1.30E-10,1.03E-10,1.26E-10
978,Te-119,S,2.0E-02,8.93E-10,7.12E-10,3.65E-10,2.29E-10,1.37E-10,1.08E-10,1.32E-10
979,Te-119,V,6.0E-01,6.55E-10,5.21E-10,3.11E-10,1.93E-10,1.33E-10,1.05E-10,1.23E-10
980,Te-119m,F,6.0E-01,2.53E-09,2.09E-09,1.10E-09,6.80E-10,4.11E-10,3.36E-10,4.06E-10
981,Te-119m,M,2.0E-01,3.48E-09,2.81E-09,1.51E-09,9.77E-10,6.49E-10,5.18E-10,6.12E-10
982,Te-119m,S,2.0E-02,3.68E-09,2.93E-09,1.58E-09,1.03E-09,6.86E-10,5.46E-10,6.45E-10
983,Te-119m,V,6.0E-01,3.87E-09,2.94E-09,1.76E-09,1.12E-09,7.77E-10,6.30E-10,7.32E-10
984,Te-121,F,6.0E-01,1.86E-09,1.46E-09,7.71E-10,4.96E-10,3.12E-10,2.61E-10,3.09E-10
985,Te-121,M,2.0E-01,2.47E-09,1.98E-09,1.11E-09,7.26E-10,5.12E-10,4.12E-10,4.78E-10
986,Te-121,S,2.0E-02,2.58E-09,2.10E-09,1.19E-09,7.78E-10,5.58E-10,4.46E-10,5.16E-10
987,Te-121,V,6.0E-01,3.29E-09,2.42E-09,1.45E-09,9.72E-10,7.34E-10,5.67E-10,6.53E-10
988,Te-121m,F,6.0E-01,1.41E-08,1.01E-08,5.44E-09,3.33E-09,2.12E-09,1.85E-09,2.17E-09
989,Te-121m,M,2.0E-01,1.94E-08,1.48E-08,8.98E-09,6.19E-09,5.22E-09,4.28E-09,4.73E-09
990,Te-121m,S,2.0E-02,2.30E-08,1.89E-08,1.18E-08,8.21E-09,7.06E-09,5.78E-09,6.35E-09
991,Te-121m,V,6.0E-01,3.59E-08,2.73E-08,1.63E-08,9.97E-09,6.65E-09,5.63E-09,6.55E-09
992,Te-123,F,6.0E-01,3.54E-09,2.92E-09,1.95E-09,1.50E-09,1.26E-09,1.22E-09,1.28E-09
993,Te-123,M,2.0E-01,1.63E-09,1.25E-09,8.59E-10,6.41E-10,5.69E-10,5.60E-10,5.83E-10
994,Te-123,S,2.0E-02,8.61E-10,7.70E-10,5.00E-10,3.25E-10,2.68E-10,2.60E-10,2.78E-10
995,Te-123,V,6.0E-01,9.08E-09,8.02E-09,5.93E-09,4.56E-09,3.99E-09,3.75E-09,3.93E-09
996,Te-123m,F,6.0E-01,9.72E-09,6.76E-09,3.44E-09,1.91E-09,1.12E-09,9.57E-10,1.17E-09
997,Te-123m,M,2.0E-01,1.76E-08,1.32E-08,7.99E-09,5.64E-09,4.98E-09,3.99E-09,4.39E-09
998,Te-123m,S,2.0E-02,2.02E-08,1.59E-08,9.83E-09,7.04E-09,6.31E-09,5.07E-09,5.55E-09
999,Te-123m,V,6.0E-01,2.45E-08,1.80E-08,1.02E-08,5.66E-09,3.49E-09,2.88E-09,3.50E-09
1000,Te-125m,F,6.0E-01,6.17E-09,4.17E-09,2.02E-09,1.09E-09,6.11E-10,5.08E-10,6.43E-10
1001,Te-125m,M,2.0E-01,1.44E-08,1.08E-08,6.52E-09,4.71E-09,4.26E-09,3.36E-09,3.70E-09
1002,Te-125m,S,2.0E-02,1.64E-08,1.27E-08,7.76E-09,5.69E-09,5.23E-09,4.12E-09,4.51E-09
1003,Te-125m,V,6.0E-01,1.53E-08,1.08E-08,5.87E-09,3.15E-09,1.87E-09,1.51E-09,1.88E-09
1004,Te-127,F,6.0E-01,4.32E-10,3.24E-10,1.38E-10,8.58E-11,4.59E-11,3.93E-11,4.91E-11
1005,Te-127,M,2.0E-01,1.05E-09,7.35E-10,3.58E-10,2.43E-10,1.59E-10,1.27E-10,1.51E-10
1006,Te-127,S,2.0E-02,1.18E-09,7.99E-10,3.90E-10,2.65E-10,1.75E-10,1.40E-10,1.66E-10
1007,Te-127,V,6.0E-01,6.19E-10,4.44E-10,2.33E-10,1.45E-10,9.29E-11,7.72E-11,9.18E-11
1008,Te-127m,F,6.0E-01,2.09E-08,1.40E-08,6.57E-09,3.48E-09,1.96E-09,1.55E-09,2.01E-09
1009,Te-127m,M,2.0E-01,3.52E-08,2.63E-08,1.54E-08,1.07E-08,9.21E-09,7.43E-09,8.23E-09
1010,Te-127m,S,2.0E-02,4.09E-08,3.25E-08,1.96E-08,1.38E-08,1.20E-08,9.82E-09,1.08E-08
1011,Te-127m,V,6.0E-01,5.27E-08,3.71E-08,1.94E-08,1.02E-08,6.08E-09,4.62E-09,5.92E-09
1012,Te-129,F,6.0E-01,1.85E-10,1.19E-10,5.08E-11,3.20E-11,1.88E-11,1.61E-11,1.96E-11
1013,Te-129,M,2.0E-01,3.36E-10,2.16E-10,9.90E-11,6.50E-11,4.43E-11,3.70E-11,4.35E-11
1014,Te-129,S,2.0E-02,3.54E-10,2.27E-10,1.05E-10,6.88E-11,4.72E-11,3.93E-11,4.62E-11
1015,Te-129,V,6.0E-01,2.55E-10,1.73E-10,9.42E-11,6.19E-11,4.27E-11,3.72E-11,4.25E-11
1016,Te-129m,F,6.0E-01,1.96E-08,1.29E-08,5.80E-09,3.10E-09,1.73E-09,1.33E-09,1.75E-09
1017,Te-129m,M,2.0E-01,3.44E-08,2.54E-08,1.42E-08,9.68E-09,7.90E-09,6.50E-09,7.26E-09
1018,Te-129m,S,2.0E-02,3.78E-08,2.88E-08,1.65E-08,1.14E-08,9.50E-09,7.88E-09,8.73E-09
1019,Te-129m,V,6.0E-01,4.75E-08,3.22E-08,1.62E-08,8.53E-09,5.10E-09,3.76E-09,4.88E-09
1020,Te-131,F,6.0E-01,2.32E-10,1.99E-10,9.88E-11,5.27E-11,3.26E-11,2.28E-11,2.97E-11
1021,Te-131,M,2.0E-01,2.64E-10,1.74E-10,8.13E-11,5.18E-11,3.47E-11,2.85E-11,3.38E-11
1022,Te-131,S,2.0E-02,2.44E-10,1.60E-10,7.39E-11,4.87E-11,3.32E-11,2.78E-11,3.26E-11
1023,Te-131,V,6.0E-01,5.08E-10,4.51E-10,2.61E-10,1.42E-10,9.55E-11,6.79E-11,8.45E-11
1024,Te-131m,F,6.0E-01,8.67E-09,7.61E-09,3.87E-09,2.04E-09,1.24E-09,8.56E-10,1.12E-09
1025,Te-131m,M,2.0E-01,7.86E-09,5.81E-09,3.02E-09,1.92E-09,1.35E-09,1.06E-09,1.25E-09
1026,Te-131m,S,2.0E-02,6.92E-09,5.05E-09,2.63E-09,1.77E-09,1.13E-09,9.08E-10,1.08E-09
1027,Te-131m,V,6.0E-01,2.07E-08,1.88E-08,1.08E-08,5.62E-09,3.66E-09,2.42E-09,3.14E-09
1028,Te-132,F,6.0E-01,2.19E-08,1.76E-08,8.42E-09,4.12E-09,2.52E-09,1.77E-09,2.35E-09
1029,Te-132,M,2.0E-01,1.60E-08,1.27E-08,6.46E-09,4.07E-09,2.60E-09,2.06E-09,2.48E-09
1030,Te-132,S,2.0E-02,1.53E-08,1.12E-08,5.81E-09,3.88E-09,2.54E-09,2.06E-09,2.43E-09
1031,Te-132,V,6.0E-01,5.32E-08,4.46E-08,2.38E-08,1.14E-08,7.50E-09,5.02E-09,6.61E-09
1032,Te-133,F,6.0E-01,2.39E-10,2.06E-10,9.60E-11,4.58E-11,2.80E-11,1.91E-11,2.58E-11
1033,Te-133,M,2.0E-01,1.94E-10,1.31E-10,6.10E-11,3.74E-11,2.38E-11,1.94E-11,2.35E-11
1034,Te-133,S,2.0E-02,1.70E-10,1.15E-10,5.35E-11,3.46E-11,2.23E-11,1.86E-11,2.22E-11
1035,Te-133,V,6.0E-01,5.46E-10,4.72E-10,2.54E-10,1.23E-10,8.15E-11,5.59E-11,7.26E-11
1036,Te-133m,F,6.0E-01,9.81E-10,8.54E-10,3.99E-10,1.89E-10,1.14E-10,7.71E-11,1.05E-10
1037,Te-133m,M,2.0E-01,7.33E-10,5.10E-10,2.46E-10,1.50E-10,9.73E-11,7.73E-11,9.37E-11
1038,Te-133m,S,2.0E-02,6.23E-10,4.38E-10,2.14E-10,1.38E-10,9.10E-11,7.41E-11,8.80E-11
1039,Te-133m,V,6.0E-01,2.23E-09,1.95E-09,1.04E-09,4.90E-10,3.20E-10,2.12E-10,2.81E-10
1040,Te-134,F,6.0E-01,4.44E-10,3.53E-10,1.70E-10,9.49E-11,5.75E-11,4.45E-11,5.59E-11
1041,Te-134,M,2.0E-01,5.17E-10,3.73E-10,1.84E-10,1.18E-10,7.85E-11,6.37E-11,7.56E-11
1042,Te-134,S,2.0E-02,5.25E-10,3.76E-10,1.86E-10,1.21E-10,8.09E-11,6.59E-11,7.78E-11
1043,Te-134,V,6.0E-01,6.37E-10,5.15E-10,2.83E-10,1.54E-10,1.05E-10,7.94E-11,9.70E-11
1044,I-118,F,1.0E+00,5.67E-10,5.05E-10,2.47E-10,1.25E-10,7.52E-11,5.13E-11,6.86E-11
1045,I-118,M,2.0E-01,3.63E-10,2.40E-10,1.13E-10,6.63E-11,4.11E-11,3.30E-11,4.07E-11
1046,I-118,S,2.0E-02,2.90E-10,1.90E-10,8.76E-11,5.45E-11,3.42E-11,2.87E-11,3.46E-11
1047,I-118,V(g),1.0E+00,1.33E-09,1.18E-09,6.67E-10,3.46E-10,2.31E-10,1.60E-10,2.03E-10
1048,I-118,V(h),1.0E+00,9.11E-10,8.47E-10,4.72E-10,2.32E-10,1.50E-10,9.61E-11,1.28E-10
1049,I-119,F,1.0E+00,1.49E-10,1.17E-10,5.62E-11,3.12E-11,1.92E-11,1.47E-11,1.85E-11
1050,I-119,M,2.0E-01,1.49E-10,1.03E-10,4.85E-11,3.02E-11,1.90E-11,1.56E-11,1.88E-11
1051,I-119,S,2.0E-02,1.46E-10,1.00E-10,4.72E-11,2.99E-11,1.89E-11,1.56E-11,1.88E-11
1052,I-119,V(g),1.0E+00,3.01E-10,2.41E-10,1.40E-10,8.36E-11,5.98E-11,4.86E-11,5.66E-11
1053,I-119,V(h),1.0E+00,1.50E-10,1.29E-10,7.08E-11,3.51E-11,2.35E-11,1.59E-11,2.06E-11
1054,I-120,F,1.0E+00,1.07E-09,8.80E-10,4.07E-10,1.98E-10,1.20E-10,8.47E-11,1.13E-10
1055,I-120,M,2.0E-01,9.25E-10,6.42E-10,3.04E-10,1.84E-10,1.12E-10,9.13E-11,1.12E-10
1056,I-120,S,2.0E-02,8.86E-10,6.06E-10,2.86E-10,1.78E-10,1.09E-10,9.01E-11,1.09E-10
1057,I-120,V(g),1.0E+00,2.49E-09,2.04E-09,1.09E-09,5.38E-10,3.61E-10,2.52E-10,3.24E-10
1058,I-120,V(h),1.0E+00,1.90E-09,1.64E-09,8.61E-10,4.02E-10,2.64E-10,1.73E-10,2.31E-10
1059,I-120m,F,1.0E+00,6.23E-10,5.02E-10,2.41E-10,1.30E-10,7.86E-11,5.90E-11,7.55E-11
1060,I-120m,M,2.0E-01,6.00E-10,4.30E-10,2.08E-10,1.28E-10,7.90E-11,6.39E-11,7.78E-11
1061,I-120m,S,2.0E-02,5.98E-10,4.25E-10,2.06E-10,1.28E-10,7.92E-11,6.45E-11,7.82E-11
1062,I-120m,V(g),1.0E+00,1.10E-09,8.67E-10,4.72E-10,2.55E-10,1.76E-10,1.33E-10,1.62E-10
1063,I-120m,V(h),1.0E+00,7.44E-10,6.32E-10,3.36E-10,1.63E-10,1.08E-10,7.27E-11,9.51E-11
1064,I-121,F,1.0E+00,2.02E-10,1.84E-10,9.67E-11,5.45E-11,3.51E-11,2.52E-11,3.16E-11
1065,I-121,M,2.0E-01,1.87E-10,1.41E-10,7.22E-11,4.55E-11,2.99E-11,2.36E-11,2.83E-11
1066,I-121,S,2.0E-02,1.71E-10,1.28E-10,6.48E-11,4.16E-11,2.74E-11,2.20E-11,2.62E-11
1067,I-121,V(g),1.0E+00,5.00E-10,4.49E-10,2.70E-10,1.56E-10,1.10E-10,7.93E-11,9.60E-11
1068,I-121,V(h),1.0E+00,3.60E-10,3.32E-10,1.97E-10,1.09E-10,7.54E-11,5.15E-11,6.42E-11
1069,I-123,F,1.0E+00,9.00E-10,8.16E-10,3.90E-10,1.84E-10,1.13E-10,7.62E-11,1.03E-10
1070,I-123,M,2.0E-01,5.48E-10,4.00E-10,2.02E-10,1.24E-10,8.40E-11,6.52E-11,7.84E-11
1071,I-123,S,2.0E-02,4.47E-10,3.31E-10,1.70E-10,1.12E-10,7.75E-11,6.17E-11,7.24E-11
1072,I-123,V(g),1.0E+00,2.13E-09,1.89E-09,1.03E-09,4.89E-10,3.27E-10,2.17E-10,2.85E-10
1073,I-123,V(h),1.0E+00,1.64E-09,1.46E-09,7.91E-10,3.70E-10,2.45E-10,1.59E-10,2.12E-10
1074,I-124,F,1.0E+00,4.71E-08,4.53E-08,2.25E-08,1.10E-08,6.69E-09,4.45E-09,6.00E-09
1075,I-124,M,2.0E-01,1.38E-08,9.34E-09,4.67E-09,2.56E-09,1.63E-09,1.19E-09,1.51E-09
1076,I-124,S,2.0E-02,6.21E-09,4.45E-09,2.27E-09,1.45E-09,9.57E-10,7.77E-10,9.22E-10
1077,I-124,V(g),1.0E+00,1.09E-07,1.03E-07,5.79E-08,2.82E-08,1.86E-08,1.19E-08,1.57E-08
1078,I-124,V(h),1.0E+00,8.53E-08,8.02E-08,4.52E-08,2.20E-08,1.45E-08,9.27E-09,1.23E-08
1079,I-125,F,1.0E+00,2.07E-08,2.34E-08,1.49E-08,1.13E-08,7.32E-09,5.25E-09,6.25E-09
1080,I-125,M,2.0E-01,7.08E-09,5.73E-09,3.69E-09,2.70E-09,1.88E-09,1.39E-09,1.62E-09
1081,I-125,S,2.0E-02,2.44E-09,1.82E-09,1.04E-09,6.84E-10,4.93E-10,3.96E-10,4.57E-10
1082,I-125,V(g),1.0E+00,4.80E-08,5.30E-08,3.83E-08,2.90E-08,2.03E-08,1.40E-08,1.65E-08
1083,I-125,V(h),1.0E+00,3.75E-08,4.13E-08,2.99E-08,2.26E-08,1.58E-08,1.09E-08,1.29E-08
1084,I-126,F,1.0E+00,8.25E-08,8.45E-08,4.52E-08,2.45E-08,1.49E-08,9.95E-09,1.31E-08
1085,I-126,M,2.0E-01,2.45E-08,1.76E-08,9.60E-09,5.60E-09,3.82E-09,2.74E-09,3.38E-09
1086,I-126,S,2.0E-02,8.41E-09,6.00E-09,3.32E-09,2.27E-09,1.81E-09,1.44E-09,1.63E-09
1087,I-126,V(g),1.0E+00,1.91E-07,1.92E-07,1.16E-07,6.28E-08,4.15E-08,2.66E-08,3.44E-08
1088,I-126,V(h),1.0E+00,1.49E-07,1.50E-07,9.06E-08,4.89E-08,3.23E-08,2.07E-08,2.68E-08
1089,I-128,F,1.0E+00,1.52E-10,1.06E-10,4.64E-11,2.65E-11,1.62E-11,1.30E-11,1.62E-11
1090,I-128,M,2.0E-01,1.88E-10,1.19E-10,5.27E-11,3.38E-11,2.21E-11,1.87E-11,2.22E-11
1091,I-128,S,2.0E-02,1.92E-10,1.21E-10,5.35E-11,3.47E-11,2.27E-11,1.94E-11,2.29E-11
1092,I-128,V(g),1.0E+00,4.19E-10,2.77E-10,1.60E-10,1.02E-10,7.39E-11,6.39E-11,7.26E-11
1093,I-128,V(h),1.0E+00,1.47E-10,1.22E-10,6.25E-11,2.97E-11,1.92E-11,1.27E-11,1.70E-11
1094,I-129,F,1.0E+00,7.36E-08,8.80E-08,6.23E-08,6.82E-08,4.66E-08,3.67E-08,4.06E-08
1095,I-129,M,2.0E-01,3.73E-08,3.32E-08,2.47E-08,2.44E-08,1.90E-08,1.54E-08,1.67E-08
1096,I-129,S,2.0E-02,2.97E-08,2.66E-08,1.81E-08,1.28E-08,1.10E-08,1.01E-08,1.08E-08
1097,I-129,V(g),1.0E+00,1.71E-07,2.00E-07,1.60E-07,1.74E-07,1.29E-07,9.81E-08,1.08E-07
1098,I-129,V(h),1.0E+00,1.33E-07,1.56E-07,1.25E-07,1.36E-07,1.01E-07,7.64E-08,8.41E-08
1099,I-130,F,1.0E+00,7.74E-09,7.02E-09,3.35E-09,1.57E-09,9.58E-10,6.44E-10,8.76E-10
1100,I-130,M,2.0E-01,4.12E-09,3.01E-09,1.50E-09,8.99E-10,5.74E-10,4.45E-10,5.45E-10
1101,I-130,S,2.0E-02,3.23E-09,2.40E-09,1.21E-09,7.83E-10,5.07E-10,4.06E-10,4.85E-10
1102,I-130,V(g),1.0E+00,1.81E-08,1.61E-08,8.71E-09,4.09E-09,2.72E-09,1.78E-09,2.36E-09
1103,I-130,V(h),1.0E+00,1.41E-08,1.26E-08,6.80E-09,3.15E-09,2.09E-09,1.35E-09,1.80E-09
1104,I-131,F,1.0E+00,7.20E-08,7.15E-08,3.66E-08,1.86E-08,1.12E-08,7.38E-09,9.91E-09
1105,I-131,M,2.0E-01,2.21E-08,1.54E-08,8.17E-09,4.73E-09,3.36E-09,2.43E-09,2.97E-09
1106,I-131,S,2.0E-02,8.74E-09,6.20E-09,3.47E-09,2.43E-09,2.03E-09,1.60E-09,1.79E-09
1107,I-131,V(g),1.0E+00,1.67E-07,1.63E-07,9.41E-08,4.76E-08,3.11E-08,1.98E-08,2.61E-08
1108,I-131,V(h),1.0E+00,1.30E-07,1.27E-07,7.33E-08,3.71E-08,2.42E-08,1.54E-08,2.03E-08
1109,I-132,F,1.0E+00,1.12E-09,9.57E-10,4.51E-10,2.18E-10,1.34E-10,9.31E-11,1.24E-10
1110,I-132,M,2.0E-01,9.91E-10,7.27E-10,3.58E-10,2.22E-10,1.42E-10,1.13E-10,1.37E-10
1111,I-132,S,2.0E-02,9.35E-10,6.80E-10,3.36E-10,2.15E-10,1.39E-10,1.12E-10,1.34E-10
1112,I-132,V(g),1.0E+00,2.74E-09,2.32E-09,1.26E-09,6.35E-10,4.30E-10,3.06E-10,3.87E-10
1113,I-132,V(h),1.0E+00,2.03E-09,1.77E-09,9.42E-10,4.42E-10,2.92E-10,1.92E-10,2.54E-10
1114,I-132m,F,1.0E+00,8.14E-10,7.09E-10,3.39E-10,1.60E-10,9.72E-11,6.65E-11,9.00E-11
1115,I-132m,M,2.0E-01,7.86E-10,6.16E-10,3.01E-10,1.75E-10,1.16E-10,8.96E-11,1.09E-10
1116,I-132m,S,2.0E-02,7.52E-10,5.89E-10,2.89E-10,1.72E-10,1.15E-10,9.00E-11,1.09E-10
1117,I-132m,V(g),1.0E+00,2.05E-09,1.76E-09,9.74E-10,4.86E-10,3.27E-10,2.34E-10,2.96E-10
1118,I-132m,V(h),1.0E+00,1.42E-09,1.24E-09,6.74E-10,3.10E-10,2.02E-10,1.31E-10,1.76E-10
1119,I-133,F,1.0E+00,1.96E-08,1.79E-08,8.38E-09,3.80E-09,2.27E-09,1.48E-09,2.07E-09
1120,I-133,M,2.0E-01,6.65E-09,4.42E-09,2.09E-09,1.17E-09,7.43E-10,5.58E-10,7.04E-10
1121,I-133,S,2.0E-02,3.81E-09,2.91E-09,1.40E-09,9.06E-10,5.32E-10,4.81E-10,5.68E-10
1122,I-133,V(g),1.0E+00,4.57E-08,4.09E-08,2.17E-08,9.81E-09,6.35E-09,4.02E-09,5.48E-09
1123,I-133,V(h),1.0E+00,3.58E-08,3.21E-08,1.70E-08,7.65E-09,4.95E-09,3.10E-09,4.26E-09
1124,I-134,F,1.0E+00,4.43E-10,3.54E-10,1.70E-10,9.37E-11,5.71E-11,4.36E-11,5.51E-11
1125,I-134,M,2.0E-01,4.65E-10,3.35E-10,1.64E-10,1.03E-10,6.60E-11,5.35E-11,6.43E-11
1126,I-134,S,2.0E-02,4.68E-10,3.34E-10,1.63E-10,1.04E-10,6.71E-11,5.47E-11,6.54E-11
1127,I-134,V(g),1.0E+00,8.33E-10,6.61E-10,3.74E-10,2.18E-10,1.54E-10,1.44E-10,1.62E-10
1128,I-134,V(h),1.0E+00,4.74E-10,4.02E-10,2.15E-10,1.05E-10,6.94E-11,4.71E-11,6.14E-11
